"category","sentence","word_indices","gt","renikud","phonikud"
"Gender","תגידי, הכל בסדר איתך?","3","ʔitˈaχ","ʔitˈaχ","ʔˈitχ"
"Gender","אני נותן לך את הספר, תקרא אותו.","2","leχˈa","leχˈa","leχˈa"
"Gender","אני נותן לך את הספר, תקראי אותו.","2","lˈaχ","laχˈa","lˈeχ"
"Gender","הבית שלך מאוד יפה, אתה קנית אותו מזמן?","1","ʃelχˈa","ʃelχˈa","ʃelχˈa"
"Gender","ראיתי אותך הולך ברחוב.","1","ʔotχˈa","ʔotχˈa","ʔotχˈa"
"Gender","שלחתי אליך מכתב, את קיבלת אותו?","1 4","ʔelˈajiχ kibˈalt","ʔelˈeχa kibˈalt","ʔelˈeχ kibˈalt"
"Gender","תודה לך, אתה עוזר לי מאוד.","1","leχˈa","leχˈa","leχˈa"
"Gender","אני מחכה לך, תזדרזי.","2","lˈaχ","lˈaχ","lˈeχ"
"Gender","המפתח נשאר אצלך, אתה בטוח?","2","ʔetsleχˈa","ʔetsleχˈa","ʔetslχˈa"
"Gender","המפתח נשאר אצלך, את בטוחה?","2","ʔetslˈeχ","ʔetslˈaχ","ʔˈetslχ"
"Gender","אני חוזר אליך, חכה לי דקה.","2","ʔelˈeχa","ʔelˈeχa","ʔelˈeχa"
"Gender","מה שמעתי ממך? אתה עוזב?","2","mimχˈa","mimχˈa","mimχˈa"
"Gender","מה שמעתי ממך? את עוזבת?","2","mimˈeχ","mimˈeχ","mˈimχ"
"Gender","הכיסא הזה בשבילך, שב בבקשה.","2","biʃvilχˈa","biʃvilχˈa","biʃvilχˈa"
"Gender","מי עומד מולך? אתה מכיר אותו?","2","mulχˈa","mulχˈa","mulχˈa"
"Gender","מי עומדת מולך? את מכירה אותה?","2","mulˈeχ","mulˈeχ","mˈulχ"
"Gender","הכל קרה בגללך, אתה תמיד מאחר.","2","biɡlalχˈa","biɡlalχˈa","biɡlalχˈa"
"Gender","הכל קרה בגללך, את תמיד מאחרת.","2","biɡlalˈeχ","biɡlaleχˈa","biɡlˈalχ"
"Gender","אני לא הולך בלעדיך, אתה בא איתי?","3","bilʔadˈeχa","bilʔadˈeχa","bilʔadˈeχa"
"Gender","אני לא הולכת בלעדיך, את באה איתי?","3","bilʔadˈajχ","bilʔadˈeχa","bileʔadˈeχ"
"Gender","אני רץ אחריך, חכה רגע!","2","ʔaχaʁˈeχa","ʔaχaʁˈeχa","ʔaχaʁˈeχa"
"Gender","אני רצה אחריך, חכי רגע!","2","ʔaχaʁˈajχ","ʔaχaʁˈeχa","ʔaχaʁˈeχ"
"Gender","אני רוצה להיות איתך, אתה חבר טוב.","3","ʔitχˈa","ʔitχˈa","ʔitχˈa"
"Gender","אני רוצה להיות איתך, את חברה טובה.","3","ʔitˈaχ","ʔitˈaχ","ʔˈitχ"
"Gender","איך המרגש אצלך? אתה נראה מרוצה.","2","ʔetsleχˈa","ʔetsleχˈa","ʔetslχˈa"
"Acronyms","הדו""ח שלך מוכן, אתה יכול להגיש אותו.","0","hadˈoχ","hadoaχ","hadˈuaχ"
"Acronyms","אני שולח אליך את המנכ""ל, תדבר איתו.","4","hamankˈal","hamenakl","hamankˈal"
"Acronyms","דיברתי עם הסמנכ""ל והוא אישר את התקציב.","2","hasamankˈal","hasamankl","hasamankˈal"
"Acronyms","הוא שירת ביחידה מיוחדת בצה""ל לפני כמה שנים.","4","betsˈahal","betsahel","betsahˈal"
"Acronyms","צריך להיכנס לממ״ד","2","lamamˈad","lamimd","lamamˈad"
"Acronyms","הוא מתעסק בנדל״ן","2","benadlˈan","bendeln","benˈadlan"
"Acronyms","הוא מע״ר במד״א","1 2","meʔˈaʁ bemˈada","meʔaʁ bemˈade","mˈʔʁ bemadˈa"
"Acronyms","הוא שירת באמ״ן","2","beʔamˈan","beʔemn","beʔamˈan"
"Acronyms","הוא שירת בשב״כ","2","baʃabˈak","beʃˈevk","bʃabˈak"
"Acronyms","הפצ״רית החליטה שזה נכון","0","hapatsaʁˈit","hapatsʁit","hapatsaʁˈit"
"Acronyms","יש בית חב״ד בכל העולם","2","χabˈad","χavd","χabˈad"
"Acronyms","תמסור לה ד״ש חם","2","dˈaʃ","daʃ","dˈʃ"
"Acronyms","תביא קצת גבנ״צ לפיצה","2","ɡˈavnats","ɡˈabents","ɡˈvnts"
"Acronyms","הוא קיבל צל״ש בצבא","2","tsalˈaʃ","tsalʃ","tsalˈaʃ"
"Acronyms","האחמ״ש הזה ממש טוב","0","haʔaχmˈaʃ","haʔaχmʃ","hˈχmʃ"
"Acronyms","היועמ״ש הוא כמו שופט","0","hajoʔamˈaʃ","hjˈoʔamʃ","hajoʔmˈaʃ"
"Acronyms","הוא יחצ״ן מסיבות","1","jaχtsˈan","jaχtsn","jaχtsˈan"
"Acronyms","הוא ח״כ כבר הרבה שנים בכנסת","1","χˈak","aχχ","χˈak"
"Acronyms","איזה בלת״ק","1","baltˈak","baltk","bˈaltk"
"Acronyms","איזה כיסתו״ח","1","kistˈuaχ","kistoˈaχ","kistˈoχ"
"Acronyms","הרמטכ״ל נתן הנחיה חדשה","0","haʁamatkˈal","haʁamatkl","haʁamatkˈal"
"Acronyms","הוא המפכ״ל של המשטרה","1","hamafkˈal","hamafakl","hamafkˈal"
"Acronyms","שוטרי ימ״ר מרכז","1","jamˈaʁ","jemʁ","jˈmaʁ"
"Acronyms","בג״ץ דחה את ההצעה","0","baɡˈats","baɡts","baɡˈats"
"Acronyms","זה קרה בשנת תש״ח","3","taʃˈaχ","tʃˈaχ","tˈʃχ"
"Secondary Stress","אתה מגיע עם האופנוע?","3","haʔofanˈoa","haʔofanˈoa","haʔˈofanˈoa"
"Secondary Stress","יש לך אופניים?","2","ʔofanˈajim","ʔofanˈajim","ʔofanajˈim"
"Secondary Stress","היא עומדת לפטר אלפי עובדים","1","ʔomˈedet","ʔomˈedet","ʔomˈedet"
"Secondary Stress","שמעת על הדיווח שהיה בחדשות?","0 2","ʃamˈaʔata hadivˈuaχ","ʃamˈaʔata hadivˈuaχ","ʃamˈaʔta hadijvˈuaχ"
"Secondary Stress","זה פתוח אתה יכול להיכנס","1","patˈuaχ","patˈuaχ","patˈuaχ"
"Secondary Stress","הוא בא היום בערב","3","baʔˈeʁev","baʔˈeʁev","baeʔˈeʁev"
"Secondary Stress","ירושלים היא עיר הבירה","0","jeʁuʃalˈajim","jeʁuʃalˈajim","jeʁuʃalajˈim"
"Secondary Stress","השגנו השגים עצומים","0","hisˈaɡnu","hisˈaɡnu","hisˈaɡnu"
"Secondary Stress","פוליטיקה זו לא מילה גסה","0","polˈitika","polˈitika","polˈitika"
"Secondary Stress","הוא לומד באקדמיה","2","baʔakadˈemja","baʔakadˈemja","baʔakadˈemja"
"Secondary Stress","אכלתי אבוקדו","1","ʔabokˈado","ʔabokˈado","ʔavˈokado"
"Secondary Stress","היא ניצחה באולימפיאדה","2","baʔolimpijˈada","beʔolimpjˈada","baʔolimpijadˈa"
"Secondary Stress","הוא הגיע עם אמבולנס","3","ʔˈambulans","ʔambulˈans","ʔambulˈans"
"Secondary Stress","איזה פנטזיה זה","1","fantˈazja","fantˈazja","fantˈazja"
"Secondary Stress","היום יש שיעור כימיה","3","χˈimija","χˈimja","χˈimja"
"Secondary Stress","זו הייתה אימפריה גדולה","2","ʔimpˈeʁja","ʔimpˈeʁja","ʔimpˈeʁja"
"Secondary Stress","זה אלגוריתם ממש חכם","1","ʔalɡoʁˈitem","ʔalɡoʁˈitem","ʔaleɡoʁˈitm"
"Secondary Stress","הוא למד אסטרונומיה וחלל","2","ʔastʁonˈomja","ʔestʁonˈomja","ʔastʁonˈomja"
"Secondary Stress","זו אלטרנטיבה ממש טובה","1","ʔalteʁnatˈiva","ʔalteʁnatˈiva","ʔalteʁnatˈiva"
"Secondary Stress","זה מצב אופטימלי","2","ʔoptimˈali","ʔoptimˈali","ʔoptimˈali"
"Secondary Stress","זה היה אינטנסיבי","2","ʔintensˈivi","ʔintensˈivi","ʔintensˈivi"
"Secondary Stress","האקוסטיקה ממש טובה","0","haʔakˈustika","haʔekˈustika","haʔekostˈika"
"Secondary Stress","מתמטיקה זה תחום רחב","0","matmˈatika","matemˈatika","matemˈatika"
"Secondary Stress","זה מרכז טכנולוגי","2","teχnolˈoɡi","teχnolˈoɡi","teχnolˈoɡi"
"Secondary Stress","אינטרקציה ממש טובה","0","ʔinteʁˈaktsja","ʔinteʁˈaktsja","ʔinteʁˈaktsija"
"Rare Phonemes","וואלה נראה לך שזה יצליח?","0 4","wˈala ","wˈala jatslˈiaχ","vulˈa jatslˈiaχ"
"Rare Phonemes","איפה הג'ינס שלך?","1","hadʒˈins","hadʒˈins","hadʒˈins"
"Rare Phonemes","הג'וב הזה תפור עליך, אתה תותח.","0","hadʒˈob","hadʒˈuv","hadʒˈov"
"Rare Phonemes","הג'יפ הזה מחכה לך, סע בזהירות.","0","hadʒˈip","hadʒˈip","hadʒˈip"
"Rare Phonemes","הז'קט הזה קטן עליך, תמדוד אחר.","0","haʒakˈet","haʒkˈet","haʒakˈet"
"Rare Phonemes","הצבע בז' ממש מתאים לך, אתה נראה טוב.","1","bˈeʒ","beʒ","bˈeʒ"
"Rare Phonemes","זה לא הז'אנר שלך, אתה לא תאהב.","2","haʒˈaneʁ","haʒˈaneʁ","haʒanˈeʁ"
"Rare Phonemes","הבאתי צ'יפס בשבילך, תאכל מהר.","1","tʃˈips","tʃˈips","tʃˈips"
"Rare Phonemes","הצ'ק הזה שלך, קח אותו.","0","hatʃˈek","hatʃek","hatʃˈek"
"Rare Phonemes","אני אכתוב לך בצ'אט, חכי לי.","3","batʃˈet","betʃaˈat","betʃˈat"
"Rare Phonemes","יש לך ג'ל על החולצה, תנקה את זה.","2","dʒˈel","dʒˈal","dʒˈel"
"Rare Phonemes","הפיז'מה הזאת בול עליך, אתה נראה מצחיק.","0","hapiʒˈama","hafiʒˈma","hapiʒamˈa"
"Rare Phonemes","שלחתי אליך וואטסאפ, תענה לי כבר.","2","wˈatsʔap","wˈatsʔap","wˈatsʔap"
"Rare Phonemes","תמיד ידעתי שאתה ווינר, הכל קטן עליך.","3","wˈineʁ","vˈineʁ","vinˈeʁ"
"Rare Phonemes","סידרתי צ'ופר בשבילך, תבדוק במייל.","1","tʃupˈaʁ","tʃˈopeʁ","tʃufˈeʁ"
"Rare Phonemes","האוטו שלך מחכה בגאראז', תניע אותו.","3","baɡaʁˈaʒ","beɡaʁˈaʒ","beɡaʁˈaʒ"
"Rare Phonemes","מזגתי וויסקי בשבילך, תשתה לאט.","1","wˈiski","vevˈiski","viskˈi"
"Rare Phonemes","תעשה את זה צ'יק צ'אק, אני סומך עליך.","3 4","tʃ'ik tʃ'ak","tʃˈik tʃˈak","tʃˈik tʃˈak"
"Rare Phonemes","אני נותן לך צ'אנס אחרון, אל תאכזבי.","3","tʃˈans","tʃaˈans","tʃˈans"
"Rare Phonemes","וואו, הבית שלך מדהים, אתה עיצבת אותו?","0","wˈaʔu","wˈaʔu","vaʔˈu"
"Rare Phonemes","וואי יצאת ג'ינג'י, הכל נשאר אצלך.","2","dʒˈindʒi","dʒˈindʒi","dʒindʒˈi"
"Rare Phonemes","יש לך ג'יפה על הנעל, תשטוף אותה.","2","dʒˈifa","dʒifˈa","dʒifˈa"
"Rare Phonemes","סיפרתי צ'יזבט בשבילך, אתה פוחד?","1","tʃizbˈat","tʃˈizbat","tʃizbˈet"
"Rare Phonemes","יש לך ג'וק על הגב, אל תזוז!","2","dʒˈuk","dʒˈuk","dʒˈok"
"Rare Phonemes","זה ציור של ג'ירפה.","3","dʒiʁˈafa","dʒiʁˈafa","dʒiʁpˈa"
"Foreign","איזה וויב טוב יש פה","1","vˈajb","vˈiv","vˈiv"
"Foreign","טלגרם זה אפליקציה ממש טובה","0","tˈeleɡʁam","tˈeleɡʁam","teleɡʁˈam"
"Foreign","יש לך גם פייסבוק?","3","fˈejsbuk","fejsbˈuk","fejsbˈuk"
"Foreign","תעשה עוד סטורי באינסטגרם","2 3","stˈoʁi baʔˈinsteɡʁam","stˈoʁi baʔˈinsteɡʁam","stoʁˈi baʔinstaɡʁˈam"
"Foreign","הפרויקט שלך כבר מוכן?","0","hapʁojˈekt","hapʁojˈekt","hapʁojˈekt"
"Foreign","תעשה ריסטארט למחשב","1","ʁistˈaʁt","ʁistˈaʁt","ʁistˈaʁt"
"Foreign","גיקטיים פרסמו על גאדג'ט חדש מגניב","0 3","ɡˈiktajim ɡˈadʒet","ɡˈiktjim ɡˈaddʒt","ɡiktˈejm ɡˈaddʒet"
"Foreign","זו אסטרטגיה מעניינת","1","ʔastʁatˈeɡja","ʔastʁatˈeɡja","ʔastʁatˈeɡja"
"Foreign","הסטייל שלך מזכיר לי דוגמנית","0","hastˈajl","hastˈajl","hastˈajl"
"Foreign","זה לא אידיאלי","2","ʔidiʔˈali","ʔideʔˈali","ʔideʔˈali"
"Foreign","תדליק את הטלויזיה","2","hatelvˈizja","hatelvˈizja","hatelevizjˈa"
"Foreign","יש לך טלפון או שיש לך סמארטפון?","2 6","tˈelefon smˈaʁtfon","tˈelefon smˈaʁtfon","telefˈon smaʁtfˈon"
"Foreign","איזה חמסין היום","1","χamsˈin","χamsˈin","χamsˈin"
"Foreign","זה בורקס עם גבינה","1","buʁˈekas","bˈuʁeks","buʁkˈas"
"Foreign","שלח לי את זה במייל נדבר אחרי הדיילי","4 7","bamˈejl hadˈejli","bamˈejl hadajˈali","bemˈejl hadejlˈi"
"Foreign","היום יהיה שיעור על גאוגרפיה","4","ɡeʔoɡʁˈafja","ɡeʔoɡʁˈafja","ɡeʔoɡʁˈafja"
"Foreign","יש לו אינטואיציה ממש טובה","2","ʔintuʔˈitsja","ʔintuʔˈitsja","ʔintuʔˈitsja"
"Foreign","זה מאוד אינדיבידואלי","2","ʔindividuʔˈali","ʔindividuʔˈali","ʔindividuʔˈalija"
"Foreign","יש פה הרבה אינפורמציה","3","ʔinfoʁmˈatsja","ʔinfoʁmˈatsja","ʔinfoʁmˈatsja"
"Foreign","אל תשכח ליצור טיקט חדש בג'ירה","3 5","tˈiket badʒˈiʁa","tˈikt badʒiʁˈa","tˈiket bedʒiʁˈa"
"Foreign","ת'כלס זה ממש נכון","0","tˈaχles","teχlˈes","taklˈes"
"Foreign","השבוע היינו בצימר בצפון","2","betsˈimeʁ","betsˈimeʁ","betsimˈeʁ"
"Foreign","אל תהיה פראייר אחי","2","fʁˈajeʁ","fʁajˈeʁ","fʁajˈeʁ"
"Foreign","קניתי את זה בקיוסק","3","bakjˈosk","bekjˈusk","bekjˈusk"
"Foreign","זה עשוי מנירוסטה","2","miniʁˈosta","miniʁˈusta","miniʁostˈa"
"Names","איזה סבטוחה עשית פה","1","sabatˈuχa","svetˈuχa","sabtuχˈa"
"Names","דני, איפה התיק שלך?","0","dˈani","dˈani","dˈani"
"Names","נועה, איפה התיק שלך?","0","nˈoʔa","noʔˈa","nˈoʔa"
"Names","הכנתי מקום ישיבה בשבילך, איילה.","4","ʔajalˈa","ʔˈajala","ʔajalˈa"
"Names","לא ציפיתי להתנהגות כזו ממך, דנה.","5","dˈana","dˈana","dˈana"
"Names","איתי אמרתי לך שתבוא מוקדם.","0","ʔitˈaj","ʔitˈi","ʔitˈi"
"Names","יוסי איפה התיק שלך?","0","jˈosi","jˈosi","josˈi"
"Names","טלי האוטו שלך חונה בחוץ.","0","tˈali","tˈali","talˈi"
"Names","מאיה הכל בסדר איתך?","0","mˈaja","mˈaja","majˈa"
"Names","רוני אני זורמת איתך לכל מקום.","0","ʁˈoni","ʁonˈi","ʁonˈi"
"Names","אבי ראיתי אותך אתמול בעיר.","0","ʔˈavi","ʔavˈi","ʔavˈi"
"Names","גיא מה קורה אצלך בעבודה?","0","ɡˈaj","ɡˈaj","ɡˈaj"
"Names","רועי המטען נשאר אצלך בבית.","0","ʁoʔˈi","ʁoʔˈi","ʁoʔˈi"
"Names","תמר המטען נשאר אצלך בבית.","0","tamˈaʁ","tamˈaʁ","tamˈaʁ"
"Names","נהוראי הטלפון שלך מצלצל כבר שעה.","0","nehoʁˈaj","nehoʁʔˈaj","nhuʁˈaj"
"Names","הודיה הטלפון שלך מצלצל כבר שעה.","0","hodajˈa","hodjˈa","hodajˈa"
"Names","איתמר איפה האופנוע שלך חונה?","0","ʔˈitamaʁ","ʔˈitamaʁ","ʔitamˈaʁ"
"Names","אביגיל הכל זורם איתך?","0","ʔaviɡˈajil","ʔaviɡˈil","ʔaviɡajˈil"
"Names","נויה יש לך אולי מטען בשבילי?","0","nˈoja","nojˈa","nojˈa"
"Names","הלל מגיע לך ליהנות קצת.","0","halˈel","halˈel","hilˈel"
"Names","אבישג אני אראה אותך מחר?","0","ʔaviʃˈaɡ","ʔaviʃˈaɡ","ʔaviʃˈaɡ"
"Names","ליאל לא שמעתי ממך מילה כל היום.","0","ljiʔˈel","ljiʔˈel","liʔˈel"
"Names","תהילה הכל בסדר אצלך?","0","tehilˈa","tehilˈa","tehilˈa"
"Names","נופר המעיל שלך נשאר אצלי באוטו.","0","nofˈaʁ","nofˈeʁ","nˈoofeʁ"
"Names","ליאן אני אדבר איתך כבר מחר בבוקר.","0","liʔˈan","lejˈan","lijˈan"
"Homographed stress","איזה נחת הוא סוף סוף נחת","1 5","nˈaχat naχˈat","nˈaχat naχˈat","nˈaχat nˈaχat"
"Homographed stress","הוא רצה את זה גם אבל היא רצה מהר והקדימה אותו","1 7","ʁatsˈa ʁˈatsa","ʁatsˈa ʁatsˈa","ʁatsˈa ʁˈatsa"
"Homographed stress","בוא תרד לאכול יש בורקס עם תרד","1 6","teʁˈed tˈeʁed","teʁˈed tˈeʁed","tˈeʁed tˈeʁed"
"Homographed stress","אל תשכח לאכול אורז מבושל אחרי שאתה אורז את המזוודה","3 7","ʔˈoʁez ʔoʁˈez","ʔˈoʁez ʔoʁˈez","ʔˈoʁez ʔoʁˈez"
"Homographed stress","בוא נשתה בירה בעיר הבירה ירושלים","2 4","bˈiʁa biʁˈa","bˈiʁa habiʁˈa","biʁˈa habiʁˈa"
"Homographed stress","אתה רוצה לשלם כופר? אל תהיה כזה אדם כופר!","3 8","kˈofeʁ kofˈeʁ","kofˈeʁ kofˈeʁ","kˈofeʁ kofˈeʁ"
"Homographed stress","הוא קרע על הברך וברך אותי","3 4","habˈeʁeχ vebeʁˈeχ","habˈeʁeχ vebaʁˈeχ","habˈeʁeχ uvaʁˈaχ"
"Homographed stress","הוא עשה לה צמה למרות שהיא לא אכלה וצמה כל היום","3 8","tsamˈa vetsˈama","tsamˈa vetsamˈa","tsˈama vetsˈama"
"Homographed stress","הבוקר בשדה עובד קשה וקם מוקדם מאוד בבוקר","0 7","habokˈeʁ babˈokeʁ","habˈokeʁ babˈokeʁ","habˈokeʁ babˈokeʁ"
"Homographed stress","הם בנו בית גדול, וזה נגע בנו מאוד","1 6","banˈu banˈu","banˈu bˈanu","banˈu bˈanu"
"Homographed stress","קיבלתי תוספת של גרושים בתלוש. זה לא עוזר לזוגות גרושים.","3 9","ɡʁˈuʃim ɡʁuʃˈim","ɡʁuʃˈim ɡʁuʃˈim","ɡʁuʃˈim ɡʁuʃˈim"
"Homographed stress","לא משתלם לעבוד שעות נוספות בשביל כמה גרושים","7","ɡʁˈuʃim","ɡʁuʃˈim","ɡʁuʃˈim"
"Homographed stress","הם ניהלו שיחה פתוחה על הקשר המיני שלהם","6","haminˈi","haminˈi","hamˈini"
"Homographed stress","הם סירבו להושיב בכנסת אדם שכופר בעקרונות המדינה.","5","ʃekofˈeʁ","ʃekofˈeʁ","ʃekofˈeʁ"
"Homographed stress","לא תמיד יש זמן להכין אוכל ביתי.","5","ʔˈoχel","ʔˈoχel","ʔˈoχel"
"Homographed stress","הוא אוכל את הכל","1","ʔoχˈel","ʔoχˈel","ʔoχˈel"
"Homographed stress","הוא טעם את האוכל ואמר שאין לזה טעם בכלל.","3 7","taʔˈam tˈaʔam","haʔˈoχel tˈaʔam","haʔˈoχel tˈaʔam"
"Homographed stress","איך יוצרים קרקע אורגנית עשירה?","3","ʔoʁɡˈanit","ʔoʁɡˈanit","ʔoʁɡanˈit"
"Homographed stress","הגינה נבנתה בשיטה אורגנית שמשמרת את המערכת האקולוגית","3","ʔoʁɡˈanit","ʔoʁɡˈanit","ʔoʁɡˈanit"
"Homographed stress","הילד קיבל אורגנית ליום הולדת והתחיל ללמוד לנגן","2","ʔoʁɡanˈit","ʔoʁɡˈanit","ʔoʁɡanˈit"
"Homographed stress","אף אחד לא האמין שבנו את כל זה רק בחודש אחד.","4","ʃebanˈu","ʃebanˈu","ʃebˈanu"
"Homographed stress","החיה הזו חיה הרבה שנים בטבע","0 2","haχajˈa χˈaja","haχajˈa χajˈa","haχajˈa χajˈa"
"Homographed stress","הוא צעד אל עבר האופק ובכל צעד התקדם.","1 6","tsaʔˈad tsˈaʔad","tsaʔˈad tsˈaʔad","tsaʔˈad tsˈaʔad"
"Homographed stress","איזה כופר אתה!","1","kofˈeʁ","kofˈeʁ","kofˈeʁ"
"Homographed stress","הם הציגו מיני פרויקט במסגרת תערוכה מקומית.","2","mˈini","mˈin","mˈinej"
"Slang","וואלה מה אתה אומר אח שלי","0","wˈala","wˈala","vˈala"
"Slang","סגור חביבי נדבר מחר","1","χabˈibi","χavˈibi","χavivˈi"
"Slang","איזה פאדיחה קרתה לי","1","fadˈiχa","fˈadiχa","padiχˈa"
"Slang","הוא ממש יצא פארש","3","fˈaʁʃ","fˈaʁʃ","pˈaʁʃ"
"Slang","עזוב זה סתם חארטה","3","χˈaʁta","χˈaʁta","χaʁtˈa"
"Slang","איזה סקאם לא מאמין שקניתי את זה","1","skˈam","skˈam","skˈam"
"Slang","שיחקת אותה יא תותח!","2","jˈa","jˈa","jˈa"
"Slang","איזה שיחוק כל הכבוד","1","siχˈuk","ʃiχˈuk","siχˈuk"
"Slang","וואי, אני שבוז רצח היום.","0 2","wˈaj ʃavˈuz","wˈaj ʃebˈuz","vˈaj ʃebˈuz"
"Slang","איזה נאחס אחי","1","nˈaχs","nˈaχas","naχˈas"
"Slang","וואי הוא יצא כזה פיתה","0 4","wˈaj pˈita","wˈaj pˈita","vˈaj pitˈa"
"Slang","הוא דפק ברז ברגע האחרון.","2","bˈeʁez","bˈeʁez","baʁˈaz"
"Slang","הוא תפר את העסקה הזאת בשנייה.","1","tafˈaʁ","tafˈaʁ","tafˈaʁ"
"Slang","חבל על הזמן, זה פשוט ליגה.","5","lˈiɡa","lˈiɡa","liɡˈa"
"Slang","בוא נדבר דוגרי, זה לא יעבוד.","2","dˈuɡʁi","dˈoɡʁi","duɡʁˈi"
"Slang","הוא סתם עושה פוזות.","3","pˈozot","pˈozot","pˈuzot"
"Slang","איזה קאדר עשו לנו שם.","1","kˈadeʁ","kˈadeʁ","kadˈeʁ"
"Slang","עזוב, הוא סתם מחפש צומי.","4","tsˈumi","tsˈomi","tsˈumi"
"Slang","יש פה ריח של קומבינה","4","kombˈina","kombˈina","kombinˈa"
"Slang","וואי, הוא יצא פלופ רציני.","0 3","wˈaj falˈup","wˈaj plˈop","vˈaj plˈop"
"Slang","וואלה, זה עלה לי גרושים.","0 4","wˈala ɡʁˈuʃim","wˈala ɡʁuʃˈim","vulˈa ɡʁuʃˈim"
"Slang","אל תדאג, אני אקמבן אותך.","3","ʔakambˈen","ʔakambˈen","ʔakambˈen"
"Slang","תקעתי לאפה ואני לא יכול לזוז.","1","lˈafa","leʔapˈa","laʔˈafa"
"Slang","בא לי לנשנש משהו בקטנה.","2","lenaʃnˈeʃ","lenaʃnˈeʃ","lenaʃnˈeʃ"
"Slang","הוא אכל פליפ רציני.","2","flˈip","palˈip","plˈip"
